2	0.229	3.933
3	1.339	2.099
4	2.976	1.884
5	2.944	3.311
6	1.704	3.009
7	1.005	1.564
8	2.878	2.993
9	3.33	3.795
1	1.562	4.51
2	0.323	4.021
3	1.405	2.288
4	2.924	2.02
5	2.93	3.324
6	1.796	2.946
7	1.078	1.487
8	2.888	3.015
9	3.285	3.901
1	1.507	4.5
2	0.406	4.098
3	1.463	2.446
4	2.932	2.133
5	2.905	3.332
6	1.878	2.887
7	1.179	1.399
8	2.896	3.063
9	3.245	3.984
1	1.471	4.494
2	0.479	4.163
3	1.564	2.577
4	2.934	2.226
5	2.878	3.333
6	1.97	2.816
7	1.283	1.326
8	2.904	3.101
9	3.198	4.078
1	1.427	4.486
2	0.578	4.206
3	1.66	2.688
4	2.927	2.381
5	2.855	3.335
6	2.071	2.729
7	1.429	1.207
8	2.911	3.132
9	3.157	4.156
1	1.387	4.471
2	0.696	4.266
3	1.731	2.758
4	2.975	2.51
5	2.839	3.336
6	2.191	2.617
7	1.558	1.107
8	2.924	3.158
9	3.12	4.222
1	1.35	4.456
2	0.8	4.35
3	1.78	2.911
4	3.035	2.618
5	2.82	3.337
6	2.299	2.512
7	1.671	1.024
8	2.938	3.19
9	3.088	4.277
1	1.318	4.443
2	0.89	4.392
3	1.79	3.105
4	3.028	2.799
5	2.803	3.337
6	2.396	2.422
7	1.78	1.055
8	2.96	3.227
9	3.059	4.323
1	1.261	4.452
2	0.969	4.402
3	1.829	3.31
4	3.011	2.977
5	2.728	3.292
6	2.481	2.346
7	1.909	1.09
8	2.992	3.258
9	3.04	4.352
1	1.223	4.458
2	1.024	4.408
3	1.863	3.485
4	3.017	3.091
5	2.636	3.276
6	2.538	2.298
7	2.023	1.119
8	3.02	3.284
9	2.975	4.444
1	1.178	4.465
2	1.095	4.414
3	1.885	3.606
4	3.025	3.221
5	2.532	3.283
6	2.6	2.184
7	2.125	1.141
8	3.056	3.312
9	2.875	4.574
1	1.163	4.442
2	1.166	4.412
3	1.944	3.745
4	3.031	3.33
5	2.442	3.287
6	2.654	2.088
7	2.218	1.171
8	3.082	3.331
9	2.796	4.661
1	1.153	4.408
2	1.23	4.433
3	2.024	3.861
4	3.118	3.487
5	2.335	3.291
6	2.701	2.008
7	2.305	1.229
8	3.114	3.354
9	2.731	4.727
1	1.13	4.365
2	1.287	4.52
3	2.079	4.007
4	3.195	3.619
5	2.24	3.295
6	2.779	1.901
7	2.384	1.266
8	3.142	3.37
9	2.674	4.742
1	1.111	4.33
2	1.364	4.593
3	2.113	4.175
4	3.246	3.703
5	2.138	3.288
6	2.83	1.831
7	2.478	1.308
8	3.166	3.381
9	2.635	4.743
1	1.098	4.307
2	1.422	4.639
3	2.135	4.282
4	3.208	3.913
5	2.039	3.265
6	2.874	1.753
7	2.561	1.344
8	3.161	3.359
9	2.59	4.743
1	1.066	4.28
2	1.553	4.628
3	2.162	4.405
4	3.185	4.092
5	1.951	3.246
6	2.894	1.687
7	2.656	1.373
8	3.158	3.345
9	2.553	4.729
1	1.026	4.251
2	1.669	4.633
3	2.347	4.383
4	3.191	4.245
5	1.892	3.234
6	2.879	1.642
7	2.736	1.41
8	3.154	3.33
9	2.507	4.743
1	0.98	4.219
2	1.771	4.653
3	2.492	4.365
4	3.197	4.373
5	1.822	3.214
6	2.864	1.578
7	2.776	1.473
8	3.195	3.272
9	2.452	4.779
1	0.939	4.186
2	1.861	4.669
3	2.604	4.35
4	3.207	4.448
5	1.76	3.182
6	2.843	1.454
7	2.805	1.53
8	3.245	3.187
9	2.403	4.81
1	0.911	4.165
2	1.954	4.678
3	2.73	4.307
4	3.218	4.475
5	1.705	3.155
6	2.83	1.375
7	2.84	1.607
8	3.289	3.094
9	2.371	4.829
1	0.802	4.142
2	2.074	4.687
3	2.821	4.273
4	3.231	4.506
5	1.657	3.133
6	2.804	1.279
7	2.871	1.68
8	3.328	3.017
9	2.333	4.827
1	0.706	4.122
2	2.234	4.637
3	2.973	4.22
4	3.229	4.532
5	1.625	3.119
6	2.752	1.185
7	2.887	1.752
8	3.345	2.967
9	2.3	4.818
1	0.681	4.015
2	2.391	4.579
3	3.106	4.169
4	3.187	4.553
5	1.589	3.084
6	2.706	1.106
7	2.891	1.824
8	3.343	2.904
9	2.271	4.811
1	0.692	3.89
2	2.517	4.529
3	3.224	4.11
4	3.202	4.492
5	1.558	3.039
6	2.653	1.049
7	2.894	1.883
8	3.341	2.849
9	2.131	4.808
1	0.733	3.753
2	2.615	4.488
3	3.237	4.06
4	3.209	4.441
5	1.492	3.03
6	2.573	1.028
7	2.898	1.963
8	3.332	2.803
9	2.007	4.805
1	0.76	3.587
2	2.705	4.437
3	3.219	4.019
4	3.213	4.408
5	1.397	3.051
6	2.519	0.98
7	2.919	2.079
8	3.305	2.764
9	1.924	4.842
1	0.792	3.398
2	2.819	4.371
3	3.208	3.982
4	3.218	4.341
5	1.313	3.067
6	2.454	0.924
7	2.933	2.176
8	3.316	2.699
9	1.82	4.868
1	0.776	3.239
2	2.939	4.293
3	3.194	3.935
4	3.223	4.269
5	1.256	3.078
6	2.389	0.877
7	2.941	2.257
8	3.331	2.644
9	1.714	4.845
1	0.749	3.107
2	3.002	4.228
3	3.142	3.895
4	3.227	4.195
5	1.188	3.091
6	2.315	0.852
7	2.934	2.34
8	3.35	2.567
9	1.559	4.881
1	0.72	2.996
2	3.045	4.173
3	3.118	3.831
4	3.23	4.132
5	1.128	3.101
6	2.214	0.87
7	2.919	2.406
8	3.341	2.503
9	1.415	4.914
1	0.676	2.903
2	3.086	4.102
3	3.156	3.694
4	3.249	4.037
5	1.075	3.11
6	2.109	0.862
7	2.892	2.494
8	3.324	2.449
9	1.344	4.909
1	0.687	2.801
2	3.136	4.022
3	3.191	3.596
4	3.27	3.869
5	1.029	3.117
6	2.035	0.852
7	2.859	2.576
8	3.309	2.404
9	1.26	4.903
1	0.725	2.659
2	3.176	3.952
3	3.24	3.43
4	3.295	3.677
5	0.988	3.123
6	1.917	0.853
7	2.83	2.645
8	3.284	2.383
9	1.181	4.873
1	0.759	2.54
2	3.199	3.888
3	3.286	3.246
4	3.31	3.517
5	0.96	3.127
6	1.795	0.873
7	2.793	2.715
8	3.243	2.363
9	1.109	4.84
1	0.785	2.441
2	3.245	3.808
3	3.332	3.086
4	3.301	3.383
5	0.927	3.131
6	1.669	0.909
7	2.76	2.773
8	3.189	2.346
9	1.047	4.813
1	0.8	2.357
2	3.293	3.724
3	3.373	2.919
4	3.323	3.24
5	0.887	3.207
6	1.518	0.927
7	2.738	2.81
8	3.13	2.345
9	0.973	4.81
1	0.81	2.304
2	3.325	3.649
3	3.41	2.769
4	3.35	3.087
5	1.002	3.287
6	1.417	0.938
7	2.638	2.78
8	3.066	2.357
9	0.919	4.812
1	0.823	2.243
2	3.336	3.518
3	3.434	2.673
4	3.368	2.937
5	1.104	3.353
6	1.297	0.951
7	2.526	2.73
8	3.016	2.354
9	0.927	4.715
1	0.834	2.192
2	3.333	3.393
3	3.438	2.547
4	3.388	2.766
5	1.193	3.409
6	1.191	0.962
7	2.428	2.679
8	2.996	2.326
9	0.957	4.603
1	0.844	2.15
2	3.322	3.289
3	3.418	2.428
4	3.405	2.622
5	1.242	3.466
6	1.109	0.968
7	2.337	2.637
8	2.973	2.294
9	0.967	4.51
1	0.856	2.065
2	3.32	3.187
3	3.422	2.258
4	3.421	2.502
5	1.302	3.534
6	1.051	0.967
7	2.275	2.609
8	2.953	2.267
9	0.881	4.432
1	0.868	1.978
2	3.344	3.064
3	3.42	2.094
4	3.444	2.359
5	1.386	3.559
6	1	0.966
7	2.201	2.578
8	2.923	2.257
9	0.805	4.366
1	0.889	1.909
2	3.359	2.985
3	3.386	1.958
4	3.466	2.237
5	1.46	3.58
6	0.967	1.013
7	2.067	2.626
8	2.897	2.249
9	0.754	4.325
1	0.923	1.822
2	3.37	2.843
3	3.363	1.87
4	3.493	2.098
5	1.528	3.607
6	0.933	1.183
7	1.87	2.75
8	2.879	2.244
9	0.714	4.275
1	0.953	1.736
2	3.359	2.724
3	3.348	1.722
4	3.512	1.947
5	1.599	3.654
6	0.902	1.325
7	1.656	2.901
8	2.814	2.153
9	0.678	4.234
1	0.982	1.664
2	3.358	2.616
3	3.335	1.584
4	3.448	1.789
5	1.647	3.684
6	0.886	1.462
7	1.467	3.027
8	2.743	2.05
9	0.66	4.14
1	1.008	1.603
2	3.364	2.518
3	3.316	1.465
4	3.393	1.656
5	1.704	3.719
6	0.9	1.626
7	1.341	3.108
8	2.68	1.964
9	0.648	4.042
1	1.044	1.549
2	3.073	2.727
3	3.281	1.335
4	3.34	1.549
5	1.754	3.758
6	0.95	1.773
7	1.143	3.302
8	2.615	1.892
9	0.64	3.982
1	1.097	1.477
2	2.955	2.782
3	3.246	1.252
4	3.303	1.483
5	1.82	3.771
6	0.983	1.867
7	1.045	3.465
8	2.556	1.832
9	0.63	3.918
1	1.144	1.417
2	3.004	2.655
3	3.179	1.157
4	3.251	1.466
5	1.899	3.765
6	1.022	1.975
7	1.031	3.601
8	2.515	1.794
9	0.633	3.834
1	1.186	1.367
2	3.047	2.417
3	3.077	1.123
4	3.204	1.469
5	1.975	3.76
6	1.101	2.109
7	1.019	3.714
8	2.467	1.75
9	0.632	3.74
1	1.246	1.307
2	3.062	2.217
3	2.98	1.094
4	3.162	1.472
5	2.035	3.757
6	1.185	2.236
7	1.041	3.801
8	2.434	1.699
9	0.608	3.625
1	1.321	1.241
2	3.054	2.051
3	2.888	1.07
4	3.125	1.507
5	2.129	3.753
6	1.259	2.341
7	1.08	3.85
8	2.43	1.626
9	0.563	3.528
1	1.378	1.257
2	3.046	1.946
3	2.787	1.071
4	3.1	1.536
5	2.227	3.733
6	1.308	2.409
7	1.132	3.901
8	2.426	1.566
9	0.533	3.466
1	1.449	1.276
2	3.036	1.828
3	2.716	1.075
4	3.087	1.57
5	2.314	3.717
6	1.367	2.486
7	1.191	3.929
8	2.423	1.53
9	0.497	3.396
1	1.522	1.292
2	3.027	1.662
3	2.619	1.119
4	3.067	1.622
5	2.39	3.703
6	1.408	2.632
7	1.243	3.952
8	2.421	1.51
9	0.488	3.278
1	1.605	1.285
2	3.019	1.524
3	2.524	1.19
4	3.046	1.671
5	2.403	3.772
6	1.482	2.755
7	1.315	4.055
8	2.452	1.453
9	0.484	3.167
1	1.686	1.278
2	2.995	1.413
3	2.44	1.282
4	3.028	1.713
5	2.431	3.839
6	1.599	2.854
7	1.363	4.121
8	2.479	1.401
9	0.468	3.057
1	1.76	1.283
2	2.925	1.336
3	2.374	1.359
4	3.011	1.831
5	2.49	3.857
6	1.748	2.929
7	1.42	4.195
8	2.503	1.353
9	0.454	2.956
1	1.809	1.287
2	2.865	1.299
3	2.334	1.408
4	2.987	1.939
5	2.543	3.873
6	1.849	3.004
7	1.495	4.232
8	2.524	1.313
9	0.445	2.891
1	1.87	1.291
2	2.791	1.253
3	2.241	1.531
4	2.959	2.062
5	2.585	3.886
6	1.969	3.106
7	1.569	4.254
8	2.569	1.275
9	0.434	2.818
1	1.933	1.3
2	2.718	1.202
3	2.146	1.658
4	2.922	2.207
5	2.613	3.897
6	2.089	3.21
7	1.644	4.276
8	2.615	1.24
9	0.374	2.756
1	1.991	1.304
2	2.641	1.159
3	2.063	1.771
4	2.878	2.365
5	2.631	3.895
6	2.179	3.314
7	1.736	4.353
8	2.669	1.2
9	0.376	2.599
1	2.05	1.3
2	2.561	1.116
3	1.989	1.865
4	2.896	2.498
5	2.652	3.886
6	2.257	3.401
7	1.798	4.403
8	2.717	1.163
9	0.391	2.436
1	2.089	1.314
2	2.468	1.062
3	1.924	1.944
4	2.904	2.617
5	2.672	3.877
6	2.327	3.474
7	1.89	4.44
8	2.759	1.13
9	0.394	2.331
1	2.137	1.33
2	2.38	1.039
3	1.836	2.062
4	2.903	2.699
5	2.689	3.866
6	2.374	3.52
7	2.021	4.418
8	2.861	1.157
9	0.395	2.209
1	2.198	1.337
2	2.275	1.012
3	1.732	2.197
4	2.903	2.825
5	2.699	3.855
6	2.43	3.591
7	2.137	4.401
8	2.948	1.191
9	0.392	2.1
1	2.26	1.348
2	2.182	0.99
3	1.639	2.325
4	2.904	2.948
5	2.693	3.846
6	2.479	3.667
7	2.244	4.396
8	3.004	1.22
9	0.39	2.008
1	2.327	1.357
2	2.1	0.971
3	1.558	2.437
4	2.905	3.067
5	2.683	3.84
6	2.522	3.741
7	2.323	4.41
8	3.054	1.253
9	0.388	1.924
1	2.397	1.365
2	2.028	0.956
3	1.514	2.533
4	2.888	3.186
5	2.666	3.834
6	2.56	3.803
7	2.42	4.427
8	3.093	1.281
9	0.386	1.847
1	2.455	1.36
2	1.965	0.943
3	1.493	2.614
4	2.877	3.274
5	2.651	3.828
6	2.598	3.875
7	2.508	4.441
8	3.126	1.304
9	0.385	1.797
1	2.411	1.545
2	1.87	0.919
3	1.497	2.666
4	2.863	3.402
5	2.638	3.824
6	2.648	3.948
7	2.585	4.452
8	3.122	1.376
9	0.385	1.741
1	2.266	1.876
2	1.757	0.891
3	1.412	2.821
4	2.851	3.51
5	2.616	3.799
6	2.691	4.009
7	2.654	4.456
8	3.12	1.423
9	0.482	1.622
1	2.361	1.785
2	1.662	0.869
3	1.308	2.98
4	2.84	3.625
5	2.581	3.778
6	2.727	4.059
7	2.715	4.453
8	3.116	1.476
9	0.568	1.522
1	2.444	1.708
2	1.577	0.849
3	1.234	2.864
4	2.83	3.791
5	2.524	3.765
6	2.759	4.1
7	2.756	4.452
8	3.082	1.501
9	0.644	1.439
1	2.517	1.643
2	1.503	0.833
3	1.174	2.691
4	2.839	3.91
5	2.457	3.75
6	2.786	4.133
7	2.794	4.466
8	3.04	1.519
9	0.717	1.372
1	2.566	1.608
2	1.415	0.91
3	1.112	2.775
4	2.846	3.986
5	2.397	3.738
6	2.822	4.136
7	2.817	4.494
8	2.997	1.514
9	0.77	1.331
1	2.624	1.569
2	1.314	0.997
3	1.024	2.989
4	2.854	4.074
5	2.332	3.727
6	2.866	4.139
7	2.837	4.517
8	2.959	1.502
9	0.834	1.318
1	2.675	1.536
2	1.238	1.069
3	0.946	3.239
4	2.867	4.154
5	2.274	3.718
6	2.904	4.133
7	2.831	4.562
8	2.914	1.492
9	0.891	1.339
1	2.72	1.508
2	1.139	1.164
3	0.877	3.469
4	2.884	4.224
5	2.223	3.711
6	2.937	4.104
7	2.809	4.589
8	2.86	1.486
9	0.941	1.356
1	2.757	1.491
2	1.047	1.253
3	0.838	3.661
4	2.909	4.283
5	2.092	3.771
6	2.967	4.08
7	2.783	4.62
8	2.788	1.476
9	1.002	1.343
1	2.783	1.492
2	0.969	1.327
3	0.799	3.835
4	2.925	4.32
5	1.928	3.824
6	2.987	4.065
7	2.728	4.631
8	2.709	1.472
9	1.048	1.329
1	2.786	1.508
2	0.898	1.396
3	0.748	3.972
4	2.944	4.363
5	1.784	3.869
6	2.864	4.012
7	2.65	4.628
8	2.62	1.488
9	1.102	1.313
1	2.782	1.575
2	0.813	1.473
3	0.687	4.129
4	2.938	4.399
5	1.658	3.87
6	2.749	3.958
7	2.581	4.625
8	2.542	1.502
9	1.238	1.264
1	2.777	1.737
2	0.76	1.679
3	0.64	4.26
4	2.968	4.391
5	1.548	3.802
6	2.649	3.912
7	2.52	4.623
8	2.473	1.5
9	1.385	1.212
1	2.757	1.89
2	0.714	1.866
3	0.604	4.369
4	3.032	4.338
5	1.474	3.759
6	2.56	3.874
7	2.467	4.621
8	2.427	1.468
9	1.515	1.169
1	2.747	2.024
2	0.673	2.036
3	0.676	4.352
4	3.102	4.261
5	1.384	3.71
6	2.456	3.845
7	2.403	4.641
8	2.374	1.431
9	1.671	1.122
1	2.758	2.152
2	0.645	2.144
3	0.709	4.38
4	3.155	4.185
5	1.303	3.668
6	2.368	3.83
7	2.302	4.65
8	2.33	1.401
9	1.786	1.089
1	2.761	2.238
2	0.634	2.268
3	0.708	4.428
4	3.222	4.082
5	1.232	3.619
6	2.265	3.747
7	2.142	4.674
8	2.292	1.422
9	1.94	1.033
1	2.765	2.336
2	0.619	2.409
3	0.708	4.482
4	3.179	3.996
5	1.182	3.574
6	2.176	3.658
7	2	4.694
8	2.266	1.434
9	2.077	0.986
1	2.749	2.498
2	0.6	2.562
3	0.707	4.527
4	3.142	3.908
5	1.174	3.535
6	2.097	3.584
7	1.85	4.714
8	2.254	1.437
9	2.193	0.946
1	2.766	2.634
2	0.576	2.697
3	0.719	4.557
4	3.115	3.789
5	1.121	3.561
6	2.027	3.495
7	1.699	4.744
8	2.274	1.44
9	2.283	0.912
1	2.81	2.747
2	0.529	2.886
3	0.764	4.561
4	3.091	3.689
5	1.029	3.62
6	1.934	3.421
7	1.573	4.789
8	2.291	1.443
9	2.349	0.924
1	2.841	2.85
2	0.492	3.025
3	0.825	4.505
4	3.067	3.613
5	0.948	3.717
6	1.848	3.374
7	1.424	4.818
8	2.307	1.445
9	2.44	1.025
1	2.86	2.955
2	0.487	3.183
3	0.908	4.43
4	3.019	3.497
5	0.877	3.84
6	1.712	3.365
7	1.292	4.824
8	2.323	1.455
9	2.52	1.11
1	2.883	3.098
2	0.495	3.316
3	1.012	4.334
4	2.976	3.4
5	0.814	3.943
6	1.58	3.371
7	1.175	4.829
8	2.338	1.467
9	2.59	1.18
1	2.872	3.251
2	0.502	3.427
3	1.104	4.252
4	2.969	3.24
5	0.771	4.023
6	1.464	3.376
7	1.119	4.78
8	2.348	1.474
9	2.652	1.239
1	2.862	3.383
2	0.508	3.557
3	1.144	4.15
4	2.99	3.035
5	0.721	4.122
6	1.301	3.357
7	1.112	4.686
8	2.354	1.495
9	2.668	1.277
1	2.854	3.507
2	0.482	3.749
3	1.064	3.974
4	3.008	2.864
5	0.761	4.239
6	1.138	3.335
7	1.107	4.617
8	2.365	1.517
9	2.676	1.338
1	2.873	3.632
2	0.45	3.968
3	1.129	3.882
4	3.021	2.746
5	0.821	4.31
6	1.028	3.321
7	1.085	4.537
8	2.396	1.535
9	2.651	1.44
1	2.885	3.712
2	0.422	4.151
3	1.269	3.79
4	2.993	2.591
5	0.898	4.345
6	0.907	3.34
7	1.049	4.47
8	2.415	1.559
9	2.626	1.613
1	2.922	3.792
2	0.412	4.312
3	1.355	3.713
4	2.956	2.462
5	0.966	4.403
6	0.803	3.387
7	1.017	4.415
8	2.43	1.582
9	2.608	1.783
1	2.961	3.855
2	0.442	4.468
3	1.473	3.594
4	2.931	2.345
5	1.012	4.439
6	0.713	3.442
7	0.99	4.368
8	2.44	1.596
9	2.598	1.925
1	2.977	3.927
2	0.556	4.507
3	1.561	3.504
4	2.932	2.223
5	1.066	4.481
6	0.636	3.532
7	0.971	4.338
8	2.421	1.613
9	2.591	2.017
1	2.982	3.994
2	0.632	4.531
3	1.667	3.397
4	2.943	2.072
5	1.155	4.491
6	0.569	3.649
7	0.953	4.241
8	2.395	1.626
9	2.552	2.149
1	2.977	4.049
2	0.728	4.555
3	1.759	3.295
4	2.961	1.853
5	1.261	4.476
6	0.523	3.734
7	0.938	4.129
8	2.374	1.634
9	2.378	2.389
1	2.964	4.096
2	0.812	4.609
3	1.839	3.198
4	2.97	1.671
5	1.355	4.464
6	0.469	3.83
7	0.925	4.036
8	2.356	1.641
9	2.224	2.589
1	2.948	4.149
2	0.887	4.685
3	1.961	3.062
4	2.955	1.545
5	1.418	4.456
6	0.399	3.935
7	0.848	3.958
8	2.349	1.643
9	2.094	2.757
1	2.934	4.221
2	0.952	4.748
3	2.085	2.925
4	2.934	1.451
5	1.499	4.447
6	0.312	4.049
7	0.855	3.775
8	2.36	1.635
9	1.983	2.902
1	2.941	4.282
2	1.065	4.785
3	2.168	2.821
4	2.916	1.382
5	1.588	4.439
6	0.236	4.144
7	0.859	3.657
8	2.374	1.625
9	1.85	3.068
1	2.965	4.333
2	1.154	4.806
3	2.267	2.703
4	2.904	1.337
5	1.689	4.469
6	0.199	4.233
7	0.865	3.523
8	2.387	1.618
9	1.741	3.204
1	2.982	4.365
2	1.261	4.829
3	2.371	2.58
4	2.89	1.286
5	1.795	4.495
6	0.165	4.351
7	0.869	3.411
8	2.378	1.559
9	1.668	3.31
1	2.983	4.402
2	1.423	4.819
3	2.479	2.454
4	2.906	1.21
5	1.917	4.487
6	0.277	4.449
7	0.873	3.317
8	2.37	1.526
9	1.619	3.399
1	2.959	4.442
2	1.578	4.802
3	2.574	2.311
4	2.92	1.147
5	1.998	4.481
6	0.376	4.532
7	0.877	3.238
8	2.365	1.504
9	1.617	3.473
1	2.914	4.473
2	1.686	4.788
3	2.634	2.219
4	2.933	1.094
5	2.096	4.478
6	0.463	4.601
7	0.897	3.141
8	2.343	1.48
9	1.616	3.52
1	2.874	4.468
2	1.788	4.747
3	2.698	2.106
4	2.951	1.077
5	2.243	4.482
6	0.546	4.645
7	0.914	3.071
8	2.313	1.469
9	1.615	3.575
1	2.824	4.465
2	1.928	4.681
3	2.755	1.989
4	2.962	1.069
5	2.371	4.486
6	0.663	4.677
7	0.966	2.963
8	2.277	1.469
9	1.551	3.692
1	2.786	4.462
2	2.078	4.648
3	2.797	1.892
4	2.976	1.059
5	2.474	4.49
6	0.814	4.653
7	1.013	2.887
8	2.245	1.468
9	1.448	3.856
1	2.716	4.487
2	2.21	4.62
3	2.816	1.811
4	2.981	1.05
5	2.522	4.493
6	0.964	4.702
7	1.054	2.835
8	2.216	1.468
9	1.357	3.992
1	2.636	4.5
2	2.351	4.571
3	2.802	1.735
4	2.989	1.044
5	2.58	4.478
6	1.095	4.742
7	1.124	2.792
8	2.196	1.468
9	1.298	4.08
1	2.537	4.468
2	2.476	4.53
3	2.786	1.686
4	3	1.04
5	2.6	4.45
6	1.211	4.776
7	1.177	2.757
8	2.173	1.467
9	1.23	4.18
1	2.449	4.441
2	2.559	4.487
3	2.761	1.635
4	3.01	1.042
5	2.619	4.426
6	1.297	4.79
7	1.245	2.714
8	2.134	1.473
9	1.19	4.243
1	2.359	4.429
2	2.69	4.413
3	2.737	1.595
4	3.018	1.044
5	2.655	4.386
6	1.42	4.783
7	1.34	2.729
8	2.05	1.492
9	1.168	4.254
1	2.29	4.429
2	2.835	4.328
3	2.716	1.427
4	3.034	1.045
5	2.705	4.332
6	1.528	4.778
7	1.424	2.744
8	1.976	1.507
9	1.155	4.231
1	2.195	4.429
2	2.963	4.257
3	2.697	1.286
4	3.052	1.042
5	2.739	4.295
6	1.668	4.805
7	1.498	2.757
8	1.911	1.519
9	1.133	4.212
1	2.108	4.422
2	3.051	4.191
3	2.667	1.215
4	3.072	1.03
5	2.779	4.261
6	1.811	4.838
7	1.563	2.769
8	1.857	1.525
9	1.109	4.199
1	2.032	4.398
2	3.058	4.135
3	2.632	1.104
4	3.097	0.998
5	2.815	4.239
6	1.954	4.866
7	1.61	2.776
8	1.794	1.533
9	1.066	4.185
1	1.951	4.378
2	3.09	4.036
3	2.6	0.93
4	3.119	0.971
5	2.846	4.221
6	2.05	4.883
7	1.674	2.805
8	1.726	1.541
9	1.028	4.173
1	1.848	4.395
2	3.14	3.922
3	2.557	0.832
4	3.136	0.954
5	2.847	4.206
6	2.177	4.889
7	1.731	2.828
8	1.634	1.553
9	1.002	4.169
1	1.755	4.431
2	3.184	3.807
3	2.506	0.764
4	3.159	0.867
5	2.832	4.211
6	2.327	4.855
7	1.793	2.84
8	1.546	1.522
9	1	4.181
1	1.651	4.448
2	3.223	3.656
3	2.436	0.707
4	3.18	0.795
5	2.773	4.254
6	2.462	4.842
7	1.859	2.842
8	1.449	1.483
9	1.003	4.191
1	1.559	4.455
2	3.223	3.529
3	2.389	0.67
4	3.199	0.734
5	2.721	4.289
6	2.576	4.822
7	1.917	2.841
8	1.384	1.458
9	1.006	4.197
1	1.468	4.461
2	3.214	3.447
3	2.286	0.679
4	3.215	0.684
5	2.669	4.319
6	2.659	4.77
7	1.956	2.841
8	1.307	1.43
9	1.106	4.104
1	1.424	4.428
2	3.255	3.332
3	2.151	0.734
4	3.226	0.651
5	2.606	4.344
6	2.75	4.699
7	2.003	2.841
8	1.265	1.384
9	1.211	4.007
1	1.397	4.383
2	3.295	3.231
3	2.005	0.808
4	3.239	0.614
5	2.51	4.403
6	2.858	4.619
7	2.045	2.839
8	1.25	1.325
9	1.352	3.877
1	1.414	4.306
2	3.332	3.144
3	1.823	0.901
4	3.234	0.593
5	2.445	4.442
6	2.954	4.528
7	2.083	2.838
8	1.237	1.276
9	1.476	3.768
1	1.434	4.216
2	3.366	3.071
3	1.661	0.983
4	3.23	0.574
5	2.364	4.486
6	3.038	4.452
7	2.116	2.836
8	1.229	1.248
9	1.586	3.658
1	1.429	4.132
2	3.325	2.962
3	1.462	1.077
4	3.245	0.559
5	2.292	4.522
6	3.112	4.388
7	2.137	2.835
8	1.218	1.216
9	1.659	3.584
1	1.358	4.062
2	3.281	2.881
3	1.307	1.13
4	3.33	0.466
5	2.229	4.553
6	3.065	4.345
7	2.162	2.834
8	1.242	1.159
9	1.747	3.499
1	1.301	3.979
2	3.229	2.751
3	1.178	1.191
4	3.362	0.407
5	2.174	4.578
6	3.033	4.318
7	2.183	2.834
8	1.263	1.149
9	1.793	3.431
1	1.264	3.919
2	3.175	2.643
3	1.065	1.311
4	3.385	0.339
5	2.117	4.531
6	2.995	4.286
7	2.202	2.834
8	1.281	1.177
9	1.784	3.4
1	1.196	3.852
2	3.12	2.552
3	0.978	1.423
4	3.398	0.284
5	2.037	4.437
6	2.926	4.251
7	2.218	2.833
8	1.326	1.191
9	1.775	3.375
1	1.129	3.796
2	3.095	2.44
3	0.93	1.502
4	3.408	0.238
5	1.878	4.449
6	2.855	4.159
7	2.229	2.831
8	1.354	1.2
9	1.842	3.28
1	1.072	3.746
2	3.071	2.345
3	0.883	1.592
4	3.417	0.2
5	1.737	4.46
6	2.791	4.03
7	2.242	2.829
8	1.378	1.21
9	1.923	3.173
1	1.023	3.663
2	3.054	2.285
3	0.872	1.667
4	3.394	0.174
5	1.608	4.475
6	2.732	3.916
7	2.254	2.827
8	1.399	1.219
9	1.992	3.074
1	1.018	3.554
2	3.043	2.208
3	0.863	1.769
4	3.37	0.15
5	1.475	4.507
6	2.66	3.777
7	2.263	2.826
8	1.356	1.269
9	2.051	2.984
1	1.015	3.484
2	3.028	2.126
3	0.862	1.867
4	3.359	0.143
5	1.387	4.527
6	2.597	3.634
7	2.271	2.825
8	1.261	1.349
9	2.104	2.899
1	1.024	3.391
2	3.006	2.011
3	0.88	1.948
4	3.35	0.137
5	1.281	4.55
6	2.542	3.481
7	2.279	2.823
8	1.176	1.417
9	2.155	2.801
1	1.035	3.253
2	2.98	1.92
3	0.922	1.969
4	3.342	0.126
5	1.208	4.56
6	2.493	3.343
7	2.286	2.822
8	1.119	1.448
9	2.189	2.738
1	1.045	3.138
2	2.956	1.845
3	1.044	1.918
4	3.335	0.105
5	1.151	4.577
6	2.45	3.228
7	2.295	2.82
8	1.041	1.456
9	2.225	2.667
1	1.033	3.036
2	2.94	1.791
3	1.182	1.844
4	3.327	0.081
5	1.149	4.59
6	2.412	3.132
7	2.301	2.818
8	0.971	1.463
9	2.281	2.57
1	1.006	2.931
2	2.917	1.711
3	1.313	1.772
4	3.319	0.053
5	1.182	4.597
6	2.387	3.071
7	2.306	2.817
8	0.91	1.466
9	2.398	2.387
1	0.988	2.794
2	2.877	1.63
3	1.428	1.711
4	3.312	0.006
5	1.197	4.632
6	2.304	2.957
7	2.31	2.815
8	0.858	1.464
9	2.499	2.235
1	0.973	2.68
2	2.834	1.559
3	1.505	1.726
4	3.296	-0.034
5	1.203	4.669
6	2.232	2.863
7	2.313	2.815
8	0.823	1.438
9	2.584	2.113
1	0.96	2.585
2	2.797	1.499
3	1.598	1.742
4	3.278	-0.071
5	1.207	4.722
6	2.168	2.784
